id	img	name	rarity	buy	sell	description
47	http://images4.wikia.nocookie.net/__cb20091111010119/monsterhunter/images/thumb/8/89/MH3icon-Ammo-White.png/18px-MH3icon-Ammo-White.png	Crag S Lv2	3		7	Very powerful ammo that lodges in a target, then explodes.
48	http://images4.wikia.nocookie.net/__cb20091111010119/monsterhunter/images/thumb/8/89/MH3icon-Ammo-White.png/18px-MH3icon-Ammo-White.png	Crag S Lv3	3		7	Extremely powerful ammo that lodges in a target, then explodes.
49	http://images4.wikia.nocookie.net/__cb20091111010119/monsterhunter/images/thumb/8/89/MH3icon-Ammo-White.png/18px-MH3icon-Ammo-White.png	Clust S Lv1	2	38	4	Fragments into three shells upon impact. Beware of friendly fire!
50	http://images4.wikia.nocookie.net/__cb20091111010119/monsterhunter/images/thumb/8/89/MH3icon-Ammo-White.png/18px-MH3icon-Ammo-White.png	Clust S Lv2	3		6	Fragments into four shells upon impact. Beware of friendly fire!
51	http://images4.wikia.nocookie.net/__cb20091111010119/monsterhunter/images/thumb/8/89/MH3icon-Ammo-White.png/18px-MH3icon-Ammo-White.png	Clust S Lv3	3		10	Fragments into five shells upon impact. Beware of friendly fire!
52	http://images2.wikia.nocookie.net/__cb20091111031913/monsterhunter/images/thumb/d/d3/MH3icon-Ammo-Red.png/18px-MH3icon-Ammo-Red.png	WyvernFire Lv1	3		5	Ammo based on research into a wyvern's fiery breath. Can be rapid-fired.
53	http://images2.wikia.nocookie.net/__cb20091111031913/monsterhunter/images/thumb/d/d3/MH3icon-Ammo-Red.png/18px-MH3icon-Ammo-Red.png	WyvernFire Lv2	4		6	Ammo based on research into a wyvern's fiery breath. Can be rapid-fired.
54	http://images2.wikia.nocookie.net/__cb20091111031913/monsterhunter/images/thumb/d/d3/MH3icon-Ammo-Red.png/18px-MH3icon-Ammo-Red.png	WyvernFire Lv3	4		6	Ammo based on research into a wyvern's fiery breath. Can be rapid-fired.
55	http://images1.wikia.nocookie.net/__cb20091111031834/monsterhunter/images/thumb/b/b2/MH3icon-Ammo-Blue.png/18px-MH3icon-Ammo-Blue.png	Sub S Lv1	3	17	2	Ammo that gains power when used underwater.
56	http://images1.wikia.nocookie.net/__cb20091111031834/monsterhunter/images/thumb/b/b2/MH3icon-Ammo-Blue.png/18px-MH3icon-Ammo-Blue.png	Sub S Lv2	4		3	Ammo that gains power when used underwater. Deals more hits than Lv1.
57	http://images4.wikia.nocookie.net/__cb20091111031637/monsterhunter/images/thumb/7/77/MH3icon-Ammo-Green.png/18px-MH3icon-Ammo-Green.png	Recover S Lv1	1	8	2	Ammo that restores a small amount of Health to the target.
58	http://images4.wikia.nocookie.net/__cb20091111031637/monsterhunter/images/thumb/7/77/MH3icon-Ammo-Green.png/18px-MH3icon-Ammo-Green.png	Recover S Lv2	2		2	Ammo that restores a moderate amount of Health to the target.
59	http://images1.wikia.nocookie.net/__cb20091111031661/monsterhunter/images/thumb/0/05/MH3icon-Ammo-Purple.png/18px-MH3icon-Ammo-Purple.png	Poison S Lv1	2	17	2	Ammo dipped in poison. Some targets require multiple shots.
60	http://images1.wikia.nocookie.net/__cb20091111031661/monsterhunter/images/thumb/0/05/MH3icon-Ammo-Purple.png/18px-MH3icon-Ammo-Purple.png	Poison S Lv2	3		2	Ammo dipped in deadly poison. Some targets require multiple shots.
61	http://images1.wikia.nocookie.net/__cb20091111031739/monsterhunter/images/thumb/3/3e/MH3icon-Ammo-Yellow.png/18px-MH3icon-Ammo-Yellow.png	Para S Lv1	3	26	3	Ammo that causes paralysis. Some targets require multiple shots.
62	http://images1.wikia.nocookie.net/__cb20091111031739/monsterhunter/images/thumb/3/3e/MH3icon-Ammo-Yellow.png/18px-MH3icon-Ammo-Yellow.png	Paa S Lv2	4		5	Ammo that paralyzes quickly. Some targets require multiple shots.
63	http://images1.wikia.nocookie.net/__cb20091111031846/monsterhunter/images/thumb/4/42/MH3icon-Ammo-Cyan.png/18px-MH3icon-Ammo-Cyan.png	Sleep S Lv1	3	17	2	Ammo containing a sleeping agent. Some targets require multiple shots.
64	http://images1.wikia.nocookie.net/__cb20091111031846/monsterhunter/images/thumb/4/42/MH3icon-Ammo-Cyan.png/18px-MH3icon-Ammo-Cyan.png	Sleep S Lv2	4		3	Ammo packed with sleeping agents. Some targets require multiple shots.
65	http://images2.wikia.nocookie.net/__cb20091111031913/monsterhunter/images/thumb/d/d3/MH3icon-Ammo-Red.png/18px-MH3icon-Ammo-Red.png	Demon S I	3		5	Ammo that fills the target with savage amounts of strength.
66	http://images2.wikia.nocookie.net/__cb20091111031913/monsterhunter/images/thumb/d/d3/MH3icon-Ammo-Red.png/18px-MH3icon-Ammo-Red.png	Demon S II	4		9	Ammo that fills the target with savage amounts of strength.
67	http://images1.wikia.nocookie.net/__cb20091111031940/monsterhunter/images/thumb/6/6f/MH3icon-Ammo-Orange.png/18px-MH3icon-Ammo-Orange.png	Armor S I	3		5	Ammo that hardens the skin, guarding against attacks and Wind Pressure.
68	http://images1.wikia.nocookie.net/__cb20091111031940/monsterhunter/images/thumb/6/6f/MH3icon-Ammo-Orange.png/18px-MH3icon-Ammo-Orange.png	Armor S II	4		7	Ammo that hardens the skin, guarding against attacks and Wind Pressure.
69	http://images1.wikia.nocookie.net/__cb20091111031739/monsterhunter/images/thumb/3/3e/MH3icon-Ammo-Yellow.png/18px-MH3icon-Ammo-Yellow.png	Exhaust S	4	25	6	Special ammo that drains monsters' stamina.
70	http://images1.wikia.nocookie.net/__cb20091111031858/monsterhunter/images/thumb/b/b9/MH3icon-Ammo-Pink.png/17px-MH3icon-Ammo-Pink.png	Paint S	1	20	6	Ammo that marks a monster's position on your Map for a limited time.
71	http://images2.wikia.nocookie.net/__cb20091111031913/monsterhunter/images/thumb/d/d3/MH3icon-Ammo-Red.png/18px-MH3icon-Ammo-Red.png	Tranq S	4		4	Bowgun ammo used to capture monsters ensnared in traps.
72	http://images2.wikia.nocookie.net/__cb20091111031913/monsterhunter/images/thumb/d/d3/MH3icon-Ammo-Red.png/18px-MH3icon-Ammo-Red.png	Flaming S	3	20	2	Ammo that packs extra punch against monsters susceptible to Fire.
73	http://images1.wikia.nocookie.net/__cb20091111031846/monsterhunter/images/thumb/4/42/MH3icon-Ammo-Cyan.png/18px-MH3icon-Ammo-Cyan.png	Water S	3	20	2	Ammo that packs extra punch against monsters susceptible to Water.
74	http://images1.wikia.nocookie.net/__cb20091111031834/monsterhunter/images/thumb/b/b2/MH3icon-Ammo-Blue.png/18px-MH3icon-Ammo-Blue.png	Freeze S	3	20	2	Ammo that packs extra punch against monsters susceptible to Ice.
75	http://images1.wikia.nocookie.net/__cb20091111031739/monsterhunter/images/thumb/3/3e/MH3icon-Ammo-Yellow.png/18px-MH3icon-Ammo-Yellow.png	Thunder S	3	20	2	Ammo that packs extra punch against monsters susceptible to Thunder.
76	http://images2.wikia.nocookie.net/__cb20091111031913/monsterhunter/images/thumb/d/d3/MH3icon-Ammo-Red.png/18px-MH3icon-Ammo-Red.png	Dragon S	5		10	Mysterious ammo that won't work in regular Bowguns.
77	http://images4.wikia.nocookie.net/__cb20091111010119/monsterhunter/images/thumb/8/89/MH3icon-Ammo-White.png/18px-MH3icon-Ammo-White.png	Slicing S	3	30	3	Special ammo that ejects sharp blades on impact. Can it sever tails?
78	http://images4.wikia.nocookie.net/__cb20100113203007/monsterhunter/images/thumb/7/7f/Book-Grey.png/18px-Book-Grey.png	Book of Combos 1	4	1000	100	An introductory text for first-time combiners. Improves your success rate.
79	http://images4.wikia.nocookie.net/__cb20100113203007/monsterhunter/images/thumb/7/7f/Book-Grey.png/18px-Book-Grey.png	Book of Combos 2	4	2000	200	A basic text. Owning Book 1 and this improves your combining success rate.
80	http://images4.wikia.nocookie.net/__cb20100113202954/monsterhunter/images/thumb/b/bb/Book-White.png/18px-Book-White.png	Book of Combos 3	4	5000	500	An intermediate text. Owning Books 1, 2 and this improves your combining success rate.
81	http://images4.wikia.nocookie.net/__cb20100113202954/monsterhunter/images/thumb/b/bb/Book-White.png/18px-Book-White.png	Book of Combos 4	5	10000	1000	An advanced text. Owning Books 1-3 and this improves your combining success rate.
82	http://images1.wikia.nocookie.net/__cb20100113203027/monsterhunter/images/thumb/7/76/Book-Yellow.png/18px-Book-Yellow.png	Book of Combos 5	5	15000	1500	A pro-level text. Owning Books 1-4 and this improves your combining success rate.
83	http://images4.wikia.nocookie.net/__cb20100113202954/monsterhunter/images/thumb/b/bb/Book-White.png/18px-Book-White.png	Organizer Guide	4	3000		An issue of Hunting Life magazine which explains how to maximize Item Box space.
84	http://images4.wikia.nocookie.net/__cb20100113202954/monsterhunter/images/thumb/b/bb/Book-White.png/18px-Book-White.png	Pack Rat Guide	4	5000		An issue of Hunting Life magazine containing advanced item-cramming techniques.
85	http://images1.wikia.nocookie.net/__cb20091227161539/monsterhunter/images/thumb/1/18/Liquid-Orange.png/18px-Liquid-Orange.png	Psychoserum	3	300		Temporarily sharpens your sixth sense and attunes you to the ways of monsters.
86	http://images1.wikia.nocookie.net/__cb20091227163708/monsterhunter/images/thumb/6/6d/Sac-Grey.png/15px-Sac-Grey.png	Catalyst	2		48	Works with other materials to enhance their effects. Cannot be used by itself.
87	http://images1.wikia.nocookie.net/__cb20091227163050/monsterhunter/images/thumb/c/c2/Sac-Red.png/15px-Sac-Red.png	Gunpowder	2		22	A dangerous substance that explodes when struck or heated.
88	http://images3.wikia.nocookie.net/__cb20091227163660/monsterhunter/images/thumb/8/85/Sac-White.png/15px-Sac-White.png	Lifecrystals	3		59	Mysterious crystals long worshipped as a source of life.
89	http://images3.wikia.nocookie.net/__cb20091227161552/monsterhunter/images/thumb/b/bc/Liquid-Red.png/17px-Liquid-Red.png	Tranquilizer	4	150	15	Medicine that works as an anesthetic when Combined.
90	http://images3.wikia.nocookie.net/__cb20100121072239/monsterhunter/images/thumb/f/f0/Bomb-White.png/18px-Bomb-White.png	Bomb Casing	1		15	A base material for making hand-thrown bombs.
91	http://images3.wikia.nocookie.net/__cb20100121093058/monsterhunter/images/thumb/f/fd/Dung-icon.png/18px-Dung-icon.png	Dung Bomb	2		9	Releases an odor monsters find repulsive. It may even drive them away... or not.
92	http://images3.wikia.nocookie.net/__cb20100502054110/monsterhunter/images/thumb/0/02/Bomb-Pink.png/18px-Bomb-Pink.png	Paintball	1		10	Toss this scented paint at a monster to mark it, allowing you to track its position.
93	http://images3.wikia.nocookie.net/__cb20100121072134/monsterhunter/images/thumb/9/9e/Bomb-Yellow.png/18px-Bomb-Yellow.png	Flash Bomb	2		57	Flashes brightly on impact. Toss this right under a monster's nose to blind it.
94	http://images4.wikia.nocookie.net/__cb20100121072459/monsterhunter/images/thumb/f/f1/Bomb-Grey.png/18px-Bomb-Grey.png	Sonic Bomb	2		45	A grenade-like item that emits a high frequency blast of sound on detonation.
95	http://images1.wikia.nocookie.net/__cb20100121072510/monsterhunter/images/thumb/d/de/Bomb-Red.png/18px-Bomb-Red.png	Tranq Bomb	4		35	A hand grenade used to capture monsters ensnared in traps.
96	http://images4.wikia.nocookie.net/__cb20100121073738/monsterhunter/images/thumb/0/02/Smoke-icon.png/18px-Smoke-icon.png	Smoke Bomb	2		44	Creates a large cloud of smoke wherever it lands.
97	http://images2.wikia.nocookie.net/__cb20100121074135/monsterhunter/images/thumb/1/13/Smoke1-icon.png/18px-Smoke1-icon.png	Poison Smoke Bmb	2		60	Contains a toxic chemical. Also popular as a household bug bomb.
98	http://images1.wikia.nocookie.net/__cb20100121074147/monsterhunter/images/thumb/2/23/Smoke2-icon.png/18px-Smoke2-icon.png	Farcaster	3		30	Instantly transports you back to base camp.
99	http://images2.wikia.nocookie.net/__cb20091214003155/monsterhunter/images/thumb/b/b0/SpiderWebIcon.png/18px-SpiderWebIcon.png	Spider Web	1		6	A very sticky web.
100	http://images2.wikia.nocookie.net/__cb20091214003155/monsterhunter/images/thumb/b/b0/SpiderWebIcon.png/18px-SpiderWebIcon.png	Net	2		54	A sturdy net able to support a certain amount of weight without breaking.
101	http://images2.wikia.nocookie.net/__cb20100121090847/monsterhunter/images/thumb/6/62/Traptool-icon.png/18px-Traptool-icon.png	Trap Tool	3	200	20	A tool you'll need to put a Pitfall Trap or other traps together with.
102	http://images1.wikia.nocookie.net/__cb20100121073515/monsterhunter/images/thumb/b/b8/Trap2-icon.png/18px-Trap2-icon.png	Pitfall Trap	4		46	Activates when something heavy walks across. Use this to capture monsters.
103	http://images2.wikia.nocookie.net/__cb20100121073455/monsterhunter/images/thumb/e/e7/Trap1-icon.png/18px-Trap1-icon.png	Shock Trap	4		160	Immobilizes a target. You can use this to capture monsters.
104	http://images2.wikia.nocookie.net/__cb20100121092632/monsterhunter/images/thumb/9/95/Barrel-Sm.png/18px-Barrel-Sm.png	Small Barrel	1	80	8	How many whiffs does it take to find out what was in this empty barrel? Just one!
105	http://images4.wikia.nocookie.net/__cb20100121092616/monsterhunter/images/thumb/4/42/Barrel-Lg.png/18px-Barrel-Lg.png	Large Barrel	2	210	21	How many licks does it take to find out what was in this empty barrel? Just one!
106	http://images3.wikia.nocookie.net/__cb20100121091503/monsterhunter/images/thumb/d/d7/BarrelBmb-Sm.png/18px-BarrelBmb-Sm.png	Barrel Bomb S	2	156	16	A small time bomb. You can use it underwater.
107	http://images3.wikia.nocookie.net/__cb20100121091503/monsterhunter/images/thumb/d/d7/BarrelBmb-Sm.png/18px-BarrelBmb-Sm.png	GBarrel Bomb S+	4		52	A powered-up Barrel Bomb S. Small, but it packs a punch. You can use it underwater.
108	http://images1.wikia.nocookie.net/__cb20100121091621/monsterhunter/images/thumb/f/fa/BarrelBmb-Lg.png/18px-BarrelBmb-Lg.png	Barrel Bomb L	4	518	52	A potent bomb that detonates on impact. Waterproofed, so it still works underwater.
109	http://images1.wikia.nocookie.net/__cb20100121091621/monsterhunter/images/thumb/f/fa/BarrelBmb-Lg.png/18px-BarrelBmb-Lg.png	GBarrel Bomb L+	4		80	A powered-up Barrel Bomb L. Deadly. Waterproofed, so it still works underwater.
110	http://images4.wikia.nocookie.net/__cb20100121091516/monsterhunter/images/thumb/3/34/BarrelBmb-Bounce.png/18px-BarrelBmb-Bounce.png	Bounce Bomb	5	180	18	Bounces into the air when set. This modified bomb requires skill to use.
111	http://images4.wikia.nocookie.net/__cb20100121091516/monsterhunter/images/thumb/3/34/BarrelBmb-Bounce.png/18px-BarrelBmb-Bounce.png	GBounce Bomb+	5		68	An improved version of the Bounce Bomb. Requires some skill to use.
112	http://images3.wikia.nocookie.net/__cb20100121091802/monsterhunter/images/thumb/9/9f/BarrelBmb-Felvine.png/18px-BarrelBmb-Felvine.png	Felvine Bomb	4		12	Emits a scent Felynes love. Try hitting monsters with it.
113	http://images1.wikia.nocookie.net/__cb20100121071235/monsterhunter/images/thumb/e/ee/Pickaxe1-Icon.png/18px-Pickaxe1-Icon.png	Old Pickaxe	1	60	6	A cheap pickaxe with an easily nicked blade.
114	http://images3.wikia.nocookie.net/__cb20100121071227/monsterhunter/images/thumb/1/1b/PickaxeIcon.png/18px-PickaxeIcon.png	Iron Pickaxe	1	160	16	A pickaxe with a reasonably strong blade.
115	http://images4.wikia.nocookie.net/__cb20100121071246/monsterhunter/images/thumb/f/fe/Pickaxe2-Icon.png/18px-Pickaxe2-Icon.png	Mega Pickaxe	4		24	A pickaxe tempered with steel. This one won't nick easily.
116	http://images2.wikia.nocookie.net/__cb20100121070804/monsterhunter/images/thumb/4/43/Bugnet1-Icon.png/18px-Bugnet1-Icon.png	Old Bug Net	1	30	3	A cheap net for catching bugs. It tears easily.
117	http://images1.wikia.nocookie.net/__cb20100121070756/monsterhunter/images/thumb/5/53/BugnetIcon.png/18px-BugnetIcon.png	Bug Net	1	80	8	A durable net for catching bugs.
118	http://images4.wikia.nocookie.net/__cb20100121070819/monsterhunter/images/thumb/a/a6/Bugnet2-Icon.png/18px-Bugnet2-Icon.png	Mega Bug Net	4		12	An extremely durable net for catching bugs. This one is made to last.
119	http://images3.wikia.nocookie.net/__cb20100113212327/monsterhunter/images/thumb/7/73/Fish-Spear-Icon.png/18px-Fish-Spear-Icon.png	Fishing Harpoon	1	140	14	A must if you want to gather materials from fish. Weaken the fish, then harpoon away.
120	http://images3.wikia.nocookie.net/__cb20100113212327/monsterhunter/images/thumb/7/73/Fish-Spear-Icon.png/18px-Fish-Spear-Icon.png	Mega Harpoon	4		30	A must if you want to gather materials from fish. Weaken the fish, then harpoon away.
121	http://images3.wikia.nocookie.net/__cb20100121070147/monsterhunter/images/thumb/c/cd/BBQspit-icon.png/18px-BBQspit-icon.png	BBQ Spit	4	560	56	Just what you need to cook meat. A must-have item for any hungry hunter.
122	http://images2.wikia.nocookie.net/__cb20100121070208/monsterhunter/images/thumb/e/e4/BBQspit2-icon.png/18px-BBQspit2-icon.png	Double BBQ Spit	5		180	Cutting edge BBQ technology! Hold the dash button while BBQing to keep on cooking!
123	http://images1.wikia.nocookie.net/__cb20100121073058/monsterhunter/images/thumb/0/0d/Whetstone-icon.png/18px-Whetstone-icon.png	Whetstone	1	30	3	A standard-sized Whetstone. Use it to restore a weapon's Sharpness.
124	http://images3.wikia.nocookie.net/__cb20100113211809/monsterhunter/images/thumb/2/27/Binoc-Icon.png/18px-Binoc-Icon.png	Binoculars	1	50	5	Allow you to see farther and observe from a distance.
125	http://images2.wikia.nocookie.net/__cb20100121093809/monsterhunter/images/thumb/b/b2/Flute-Yellow.png/18px-Flute-Yellow.png	Hunting Horn	2	480	48	Used to attract certain monsters - blow at your own risk. May break when used.
126	http://images3.wikia.nocookie.net/__cb20100121093942/monsterhunter/images/thumb/6/67/Flute-Green.png/18px-Flute-Green.png	Health Horn	4		550	Restores Health to those who hear it. May break when used.
127	http://images1.wikia.nocookie.net/__cb20100121093833/monsterhunter/images/thumb/8/8d/Flute-Blue.png/18px-Flute-Blue.png	Antidote Horn	4		520	Eliminates poison in the blood of those who hear it. May break when used.
